Date,HSI,HSTECH,USDCNH,VHSI,BTC
2018-05-11,31122.06,,6.3564,21.297521,8605.85
2018-05-14,31541.08,,6.3645,21.447575,8726
2018-05-15,31152.03,,6.3645,22.358618,8496.18
2018-05-16,31110.2,,6.3645,21.71017,8285
2018-05-17,30942.15,,6.3645,21.715529,8149.96
2018-05-18,31047.91,,6.3645,21.71017,8230.45
2018-05-21,31234.35,,6.3834,21.527961,8382.23
2018-05-23,30665.64,,6.3834,21.260007,7639.42
2018-05-24,30760.41,,6.3834,21.233212,7530.12
2018-05-25,30588.04,,6.3834,21.602988,7423.9
2018-05-28,30792.26,,6.4122,21.602988,7163.32
2018-05-29,30484.58,,6.4122,23.639437,7490.64
2018-05-30,30056.79,,6.4122,22.524749,7336.76
2018-05-31,30468.56,,6.4122,22.787344,7547.17
2018-06-01,30492.91,,6.4122,21.731606,7434.94
2018-06-04,30997.98,,6.4011,21.345753,7535.8
2018-06-05,31093.45,,6.4011,21.163544,7587.25
2018-06-06,31259.1,,6.4011,20.756254,7662.84
2018-06-07,31512.63,,6.4011,21.018849,7662.84
2018-06-08,30958.21,,6.4011,21.045644,7639.42
2018-06-11,31063.7,,6.405,21.136749,6770.48
2018-06-12,31103.06,,6.405,21.13139,6548.79
2018-06-13,30725.15,,6.405,21.452934,6277.46
2018-06-14,30440.17,,6.405,21.01349,6648.94
2018-06-15,30309.49,,6.405,20.938463,6548.79
2018-06-19,29468.15,,6.405,21.672656,6720.43
2018-06-20,29696.17,,6.405,21.372548,6720.43
2018-06-21,29296.05,,6.405,22.363977,6706.91
2018-06-22,29338.7,,6.405,21.897737,6195.79
2018-06-25,28961.39,,6.5905,23.805568,6261.74
2018-06-26,28881.4,,6.5905,23.049939,6222.78
2018-06-27,28356.26,,6.5905,24.116395,6119.95
2018-06-28,28497.32,,6.5905,23.548333,5917.16
2018-06-29,28955.11,,6.5905,23.141043,5882.35
2018-07-03,28545.57,,6.5905,23.167838,6609.39
2018-07-04,28241.67,,6.5905,23.167838,6688.96
2018-07-05,28182.09,,6.5905,22.540826,6493.51
2018-07-06,28315.62,,6.5905,21.683374,6570.3
2018-07-09,28688.5,,6.6601,21.318957,6711.41
2018-07-10,28682.25,,6.6601,21.292162,6373.49
2018-07-11,28311.69,,6.6601,21.82271,6361.32
2018-07-12,28480.83,,6.6601,21.260007,6169.03
2018-07-13,28525.44,,6.6601,21.045644,6176.65
2018-07-16,28539.66,,6.7313,21.393984,6662.23
2018-07-17,28181.68,,6.7313,20.981335,7358.35
2018-07-18,28117.42,,6.7313,21.002772,7331.38
2018-07-19,28010.86,,6.7313,21.415421,7434.94
2018-07-20,28224.48,,6.7313,21.410061,7342.14
2018-07-23,28256.12,,6.7921,21.281444,7751.94
2018-07-24,28662.57,,6.7921,21.168903,8257.64
2018-07-25,28920.9,,6.7921,21.104594,8278.15
2018-07-26,28781.14,,6.7921,21.024208,7949.13
2018-07-27,28804.28,,6.7921,21.501166,8223.68
2018-07-30,28733.13,,6.8265,22.160332,8123.48
2018-07-31,28583.01,,6.8265,21.393984,7710.1
2018-08-01,28340.74,,6.8265,21.565475,7479.43
2018-08-02,27714.56,,6.8265,21.051003,7530.12
2018-08-03,27676.32,,6.8265,20.756254,7374.63
2018-08-06,27819.56,,6.8355,20.557968,6863.42
2018-08-07,28248.88,,6.8355,20.37576,6738.54
2018-08-08,28359.14,,6.8355,20.332887,6293.27
2018-08-09,28607.3,,6.8355,20.557968,6587.62
2018-08-10,28366.62,,6.8355,21.570834,6397.95
2018-08-13,27936.57,,6.893,22.439004,6242.2
2018-08-14,27752.93,,6.893,21.65122,6116.21
2018-08-15,27323.59,,6.893,22.363977,6418.49
2018-08-16,27100.06,,6.893,21.726247,6277.46
2018-08-17,27213.41,,6.893,21.292162,6497.73
2018-08-20,27598.02,,6.8545,21.211776,6422.61
2018-08-21,27752.79,,6.8545,21.410061,6464.12
2018-08-22,27927.58,,6.8545,21.083158,6369.43
2018-08-23,27790.46,,6.8545,21.168903,6476.68
2018-08-24,27671.87,,6.8545,20.943822,6622.52
2018-08-27,28271.27,,6.8252,21.034926,6729.48
2018-08-28,28351.62,,6.8252,21.217135,7067.14
2018-08-29,28416.44,,6.8252,21.083158,7062.15
2018-08-30,28164.05,,6.8252,21.76912,6939.63
2018-08-31,27888.55,,6.8252,21.410061,7042.25
2018-09-03,27712.54,,6.8337,21.410061,7309.94
2018-09-04,27973.34,,6.8337,21.570834,7352.94
2018-09-05,27243.85,,6.8337,21.972764,6930.01
2018-09-06,26974.82,,6.8337,22.369336,6435.01
2018-09-07,26973.47,,6.8337,22.492595,6418.49
2018-09-10,26613.42,,6.8601,22.106741,6293.27
2018-09-11,26422.55,,6.8601,21.602988,6309.15
2018-09-12,26345.04,,6.8601,21.560116,6301.2
2018-09-13,27014.49,,6.8601,21.147467,6459.95
2018-09-14,27286.41,,6.8601,20.986694,6535.95
2018-09-17,26932.85,,6.8556,21.849506,6246.1
2018-09-18,27084.66,,6.8556,21.372548,6321.11
2018-09-19,27407.37,,6.8556,20.815204,6381.62
2018-09-20,27477.67,,6.8556,20.841999,6497.73
2018-09-21,27953.58,,6.8556,20.777691,6752.19
2018-09-24,27499.39,,6.8736,21.056362,6618.13
2018-09-26,27816.87,,6.8736,21.426139,6476.68
2018-09-27,27715.67,,6.8736,21.168903,6711.41
2018-09-28,27788.52,,6.8736,21.01349,6675.57
2018-10-02,27126.38,,6.8736,20.975976,6531.68
2018-10-03,27091.26,,6.8736,20.740177,6451.61
2018-10-04,26623.87,,6.8736,22.138896,6557.38
2018-10-05,26572.57,,6.8736,22.46044,6553.08
2018-10-08,26202.57,,6.9203,22.92668,6635.7
2018-10-09,26172.91,,6.9203,23.066016,6596.31
2018-10-10,26193.07,,6.9203,26.822728,6535.95
2018-10-11,25266.37,,6.9203,27.905261,6222.78
2018-10-12,25801.49,,6.9203,25.93848,6238.3
2018-10-15,25445.06,,6.9257,25.933121,6459.95
2018-10-16,25462.26,,6.9257,23.960981,6523.16
2018-10-18,25454.55,,6.9257,25.268596,6430.87
2018-10-19,25561.4,,6.9257,25.177492,6426.74
2018-10-22,26153.15,,6.9429,25.043515,6447.45
2018-10-23,25346.55,,6.9429,25.616936,6435.01
2018-10-24,25249.78,,6.9429,28.039238,6464.12
2018-10-25,24994.46,,6.9429,27.497971,6435.01
2018-10-26,24717.63,,6.9429,27.465817,6435.01
2018-10-29,24812.04,,6.946,27.755207,6285.36
2018-10-30,24585.53,,6.946,27.031732,6285.36
2018-10-31,24979.69,,6.946,25.895608,6325.11
2018-11-01,25416,,6.946,24.882742,6353.24
2018-11-02,26486.35,,6.946,24.973847,6369.43
2018-11-05,25934.39,,6.9278,25.215005,6414.37
2018-11-06,26120.96,,6.9278,25.18821,6451.61
2018-11-07,26147.69,,6.9278,23.285738,6518.9
2018-11-08,26227.72,,6.9278,23.478665,6426.74
2018-11-09,25601.92,,6.9278,23.821645,6361.32
2018-11-12,25633.18,,6.9526,25.4776,6349.21
2018-11-13,25792.87,,6.9526,25.24716,6329.11
2018-11-14,25654.43,,6.9526,25.906326,5595.97
2018-11-15,26103.34,,6.9526,25.225723,5534.03
2018-11-16,26183.53,,6.9526,24.239653,5540.17
2018-11-19,26372,,6.9406,25.290032,4840.27
2018-11-20,25840.34,,6.9406,26.565492,4310.34
2018-11-21,25971.47,,6.9406,25.665168,4504.5
2018-11-22,26019.41,,6.9406,25.665168,4442.47
2018-11-23,25927.68,,6.9406,26.051021,4248.09
2018-11-26,26376.18,,6.9464,24.646943,3680.53
2018-11-27,26331.96,,6.9464,24.711252,3822.63
2018-11-28,26682.56,,6.9464,24.427221,4210.53
2018-11-29,26451.03,,6.9464,24.587993,4240.88
2018-11-30,26506.75,,6.9464,24.20214,3974.56
2018-12-03,27182.04,,6.8712,23.328611,3865.48
2018-12-04,27260.44,,6.8712,25.633013,3923.11
2018-12-05,26819.68,,6.8712,25.633013,3731.34
2018-12-06,26156.38,,6.8712,25.874171,3612.72
2018-12-07,26063.76,,6.8712,26.967423,3363.61
2018-12-10,25752.38,,6.8963,26.651237,3460.21
2018-12-11,25771.67,,6.8963,26.179639,3393.28
2018-12-12,26186.71,,6.8963,26.018866,3445.9
2018-12-13,26524.35,,6.8963,25.584781,3294.89
2018-12-14,26094.79,,6.8963,26.109971,3194.89
2018-12-17,26087.98,,6.8968,27.658744,3513.7
2018-12-18,25814.25,,6.8968,28.226806,3599.71
2018-12-19,25865.39,,6.8968,28.226806,3753.75
2018-12-20,25623.53,,6.8968,29.727347,4105.09
2018-12-21,25753.42,,6.8968,30.654467,3838.77
2018-12-24,25651.38,,6.8815,33.848476,4095
2018-12-27,25478.88,,6.8815,30.574081,3632.4
2018-12-28,25504.2,,6.8815,29.705911,3952.57
2018-12-31,25845.7,,6.8688,28.14106,3728.56
2019-01-02,25130.35,,6.8688,26.962064,3946.33
2019-01-03,25064.36,,6.8688,28.157138,3840.25
2019-01-04,25626.03,,6.8688,25.975994,3827.02
2019-01-07,25835.7,,6.8139,25.986712,4033.88
2019-01-08,25875.45,,6.8139,25.488318,4038.77
2019-01-09,26462.32,,6.8139,25.225723,4030.63
2019-01-10,26521.43,,6.8139,24.968488,3654.97
2019-01-11,26667.27,,6.8139,24.266449,3681.89
2019-01-14,26298.33,,6.7677,24.738047,3687.32
2019-01-15,26830.29,,6.7677,24.486171,3599.71
2019-01-16,26902.1,,6.7677,24.72197,3619.25
2019-01-17,26755.63,,6.7677,24.196781,3656.31
2019-01-18,27090.81,,6.7677,24.057445,3627.13
2019-01-21,27196.54,,6.7892,24.057445,3544.84
2019-01-22,27005.45,,6.7892,25.665168,3601.01
2019-01-23,27008.2,,6.7892,24.979206,3573.98
2019-01-24,27120.98,,6.7892,24.641584,3590.66
2019-01-25,27569.19,,6.7892,23.8538,3575.26
2019-01-28,27576.96,,6.7266,24.630866,3454.23
2019-01-29,27531.68,,6.7266,24.770202,3424.66
2019-01-30,27642.85,,6.7266,23.982418,3471.02
2019-01-31,27942.47,,6.7266,23.398279,3450.66
2019-02-01,27930.74,,6.7266,23.167838,3478.26
2019-02-04,27990.21,,6.7427,22.948116,3436.43
2019-02-08,27946.32,,6.7427,22.942757,3657.64
2019-02-11,28143.84,,6.7738,23.076734,3625.82
2019-02-12,28171.33,,6.7738,22.787344,3616.64
2019-02-13,28497.59,,6.7738,22.905244,3601.01
2019-02-14,28432.05,,6.7738,23.210711,3594.54
2019-02-15,27900.84,,6.7738,22.508672,3598.42
2019-02-18,28347.01,,6.7382,22.508672,3895.6
2019-02-19,28228.13,,6.7382,22.492595,3941.66
2019-02-20,28514.05,,6.7382,22.031714,3961.97
2019-02-21,28629.92,,6.7382,22.267514,3923.11
2019-02-22,28816.3,,6.7382,21.758401,3969.83
2019-02-25,28959.3,,6.6915,22.476518,3853.56
2019-02-26,28772.06,,6.6915,22.648008,3831.42
2019-02-27,28757.44,,6.6915,22.396131,3800.84
2019-02-28,28633.18,,6.6915,22.439004,3829.95
2019-03-01,28812.17,,6.6915,21.790556,3865.48
2019-03-04,28959.59,,6.7096,22.358618,3724.39
2019-03-05,28961.6,,6.7096,22.417568,3869.97
2019-03-06,29037.6,,6.7096,22.953475,3886.51
2019-03-07,28779.45,,6.7096,23.408997,3897.12
2019-03-08,28228.42,,6.7096,23.119607,3933.91
2019-03-11,28503.3,,6.7165,22.197846,3886.51
2019-03-12,28920.87,,6.7165,21.897737,3898.64
2019-03-13,28807.45,,6.7165,21.704811,3881.99
2019-03-14,28851.39,,6.7165,21.753042,3885
2019-03-15,29012.26,,6.7165,21.42078,3933.91
2019-03-18,29409.01,,6.7049,21.538679,4009.62
2019-03-19,29466.28,,6.7049,21.785197,4029.01
2019-03-20,29320.97,,6.7049,21.972764,4063.39
2019-03-21,29071.56,,6.7049,21.82271,4000
2019-03-22,29113.36,,6.7049,23.350047,4000
2019-03-25,28523.35,,6.7203,23.269661,3924.65
2019-03-26,28566.91,,6.7203,22.385413,3933.91
2019-03-27,28728.25,,6.7203,22.63729,4037.14
2019-03-28,28775.21,,6.7203,22.251436,4035.51
2019-03-29,29051.36,,6.7203,21.865583,4101.72
2019-04-01,29562.02,,6.7149,21.699452,4154.55
2019-04-02,29624.67,,6.7149,21.678015,4805.38
2019-04-03,29986.39,,6.7149,21.88166,5219.21
2019-04-04,29936.32,,6.7149,21.795915,4943.15
2019-04-08,30077.15,,6.7149,21.581552,5288.21
2019-04-09,30157.49,,6.7149,22.17105,5230.13
2019-04-10,30119.56,,6.7149,21.645861,5296.61
2019-04-11,29839.45,,6.7149,21.495807,5030.18
2019-04-12,29909.76,,6.7149,20.95454,5068.42
2019-04-15,29810.72,,6.7028,21.120671,5027.65
2019-04-16,30129.87,,6.7028,21.045644,5216.48
2019-04-17,30124.68,,6.7028,21.270725,5246.59
2019-04-18,29963.26,,6.7028,20.997413,5305.04
2019-04-23,29963.24,,6.7028,21.099235,5580.36
2019-04-24,29805.83,,6.7028,21.560116,5446.62
2019-04-25,29549.8,,6.7028,21.619065,5411.26
2019-04-26,29605.01,,6.7028,21.340393,5178.66
2019-04-29,29892.81,,6.7337,21.544038,5238.34
2019-04-30,29699.11,,6.7337,21.549397,5370.57
2019-05-02,29944.18,,6.7337,22.246077,5512.68
2019-05-03,30081.55,,6.7337,21.415421,5793.74
2019-05-06,29209.82,,6.7923,22.792703,5803.83
2019-05-07,29363.02,,6.7923,24.872024,5995.2
2019-05-08,29003.2,,6.7923,24.914897,5988.02
2019-05-09,28311.07,,6.7923,24.754125,6153.85
2019-05-10,28550.24,,6.7923,23.114248,6397.95
2019-05-14,28122.02,,6.7923,24.196781,7776.05
2019-05-15,28268.71,,6.7923,23.328611,8136.7
2019-05-16,28275.07,,6.7923,22.712317,7930.21
2019-05-17,27946.46,,6.7923,23.071375,7158.2
2019-05-20,27787.61,,6.9087,23.258943,8051.53
2019-05-21,27657.24,,6.9087,22.530108,7993.61
2019-05-22,27705.94,,6.9087,22.422927,7680.49
2019-05-23,27267.13,,6.9087,23.585846,7892.66
2019-05-24,27353.93,,6.9087,23.012425,8064.52
2019-05-27,27288.09,,6.9072,23.012425,8818.34
2019-05-28,27390.81,,6.9072,23.896673,8710.8
2019-05-29,27235.71,,6.9072,24.111036,8665.51
2019-05-30,27114.88,,6.9072,23.789491,8210.18
2019-05-31,26901.09,,6.9072,24.545121,8431.7
2019-06-03,26893.86,,6.9091,24.625507,8496.18
2019-06-04,26761.52,,6.9091,23.612642,7530.12
2019-06-05,26895.44,,6.9091,23.141043,7745.93
2019-06-06,26965.28,,6.9091,23.055298,7745.93
2019-06-10,27578.64,,6.922,23.060657,7949.13
2019-06-11,27789.34,,6.922,23.087452,7911.39
2019-06-12,27308.46,,6.922,23.04458,8156.61
2019-06-13,27294.71,,6.922,22.996348,8326.39
2019-06-14,27118.35,,6.922,22.706958,8410.43
2019-06-17,27227.16,,6.8969,22.744471,9285.05
2019-06-18,27498.77,,6.8969,22.63729,9009.01
2019-06-19,28202.14,,6.8969,22.197846,9233.61
2019-06-20,28550.43,,6.8969,22.422927,9523.81
2019-06-21,28473.71,,6.8969,22.771267,9910.8
2019-06-24,28513,,6.8763,22.69624,10953
2019-06-25,28185.98,,6.8763,23.242865,11547
2019-06-26,28221.98,,6.8763,23.205352,12407
2019-06-27,28621.42,,6.8763,22.996348,10776
2019-06-28,28542.62,,6.8763,22.599776,12315
2019-07-02,28875.56,,6.8763,21.447575,10695
2019-07-03,28855.14,,6.8763,21.254648,11403
2019-07-04,28795.77,,6.8763,21.254648,11587
2019-07-05,28774.83,,6.8763,21.635143,11136
2019-07-08,28331.69,,6.879,21.99956,12330
2019-07-09,28116.28,,6.879,22.069228,12563
2019-07-10,28204.69,,6.879,21.501166,11947
2019-07-11,28431.8,,6.879,21.447575,11299
2019-07-12,28471.62,,6.879,21.158185,11628
2019-07-15,28554.88,,6.8777,21.313598,10753
2019-07-16,28619.62,,6.8777,21.410061,9643.2
2019-07-17,28593.17,,6.8777,22.004919,9842.52
2019-07-18,28461.66,,6.8777,21.76912,10593
2019-07-19,28765.4,,6.8777,22.262154,10406
2019-07-22,28371.26,,6.8773,21.76912,10267
2019-07-23,28466.48,,6.8773,21.276085,10121
2019-07-24,28524.04,,6.8773,20.986694,9784.74
2019-07-25,28594.3,,6.8773,21.345753,9891.2
2019-07-26,28397.74,,6.8773,21.034926,9861.93
2019-07-29,28106.41,,6.8998,21.393984,9505.7
2019-07-30,28146.5,,6.8998,21.988842,9578.54
2019-07-31,27777.75,,6.8998,23.15712,10050
2019-08-01,27565.7,,6.8998,24.094958,10417
2019-08-02,26918.58,,6.8998,23.955622,10471
2019-08-05,26151.32,,7.0424,27.696257,11737
2019-08-06,25976.24,,7.0424,25.327546,11377
2019-08-07,25997.03,,7.0424,24.963129,11947
2019-08-08,26120.77,,7.0424,23.580487,11723
2019-08-09,25939.3,,7.0424,24.148549,11820
2019-08-12,25824.72,,7.0443,25.820581,11403
2019-08-13,25281.3,,7.0443,23.907391,10870
2019-08-14,25302.28,,7.0443,26.361847,10194
2019-08-15,25495.46,,7.0443,25.868812,10341
2019-08-16,25734.22,,7.0443,24.416503,10471
2019-08-19,26291.84,,7.0695,23.56441,10730
2019-08-20,26231.54,,7.0695,23.896673,10799
2019-08-21,26270.04,,7.0695,22.98563,10060
2019-08-22,26048.72,,7.0695,23.457228,10142
2019-08-23,26179.33,,7.0695,25.166773,10428
2019-08-26,25680.33,,7.152,24.872024,10277
2019-08-27,25664.07,,7.152,25.402573,10142
2019-08-28,25615.48,,7.152,24.888102,9727.63
2019-08-29,25703.5,,7.152,24.100317,9514.75
2019-08-30,25724.73,,7.152,24.689816,9578.54
2019-09-02,25626.55,,7.1517,24.689816,10384
2019-09-03,25527.85,,7.1517,25.054233,10695
2019-09-04,26523.23,,7.1517,23.805568,10672
2019-09-05,26515.53,,7.1517,23.237506,10560
2019-09-06,26690.76,,7.1517,22.556904,10384
2019-09-09,26681.4,,7.1036,22.701599,10288
2019-09-10,26683.68,,7.1036,22.664085,10101
2019-09-11,27159.06,,7.1036,22.3479,10173
2019-09-12,27087.63,,7.1036,22.138896,10417
2019-09-13,27352.69,,7.1036,21.88166,10225
2019-09-16,27124.55,,7.0878,22.380054,10309
2019-09-17,26790.24,,7.0878,22.256795,10225
2019-09-18,26754.12,,7.0878,21.994201,10204
2019-09-19,26468.95,,7.0878,22.047791,10277
2019-09-20,26435.67,,7.0878,22.728394,10163
2019-09-23,26222.4,,7.1226,22.508672,9746.59
2019-09-24,26281,,7.1226,23.655514,8673.03
2019-09-25,25945.35,,7.1226,23.071375,8605.85
2019-09-26,26041.93,,7.1226,23.130325,8090.61
2019-09-27,25954.81,,7.1226,23.746618,8012.82
2019-09-30,26092.27,,7.1479,23.221429,8271.3
2019-10-02,26042.69,,7.1479,25.53655,8278.15
2019-10-03,26110.31,,7.1479,24.764843,8196.72
2019-10-04,25821.03,,7.1479,23.650155,8210.18
2019-10-08,25893.4,,7.1479,25.386496,8169.93
2019-10-09,25682.81,,7.1479,24.507607,8568.98
2019-10-10,25707.93,,7.1479,23.934186,8568.98
2019-10-11,26308.44,,7.1479,22.86773,8354.22
2019-10-14,26521.85,,7.0824,22.326463,8326.39
2019-10-15,26503.93,,7.0824,21.774479,8163.27
2019-10-16,26664.28,,7.0824,21.849506,7987.22
2019-10-17,26848.49,,7.0824,21.908455,8071.03
2019-10-18,26719.58,,7.0824,22.154973,7968.13
2019-10-21,26725.68,,7.0738,22.020996,8230.45
2019-10-22,26786.2,,7.0738,22.267514,8110.3
2019-10-23,26566.73,,7.0738,22.026355,7446.02
2019-10-24,26797.95,,7.0738,21.865583,7457.12
2019-10-25,26667.39,,7.0738,21.297521,8650.52
2019-10-28,26891.26,,7.0549,21.544038,9460.74
2019-10-29,26786.76,,7.0549,21.59227,9469.7
2019-10-30,26667.71,,7.0549,21.12603,9225.09
2019-10-31,26906.72,,7.0549,21.602988,9132.42
2019-11-01,27100.76,,7.0549,21.109953,9225.09
2019-11-04,27547.3,,6.9975,21.393984,9398.5
2019-11-05,27683.4,,6.9975,21.538679,9328.36
2019-11-06,27688.64,,6.9975,21.281444,9345.79
2019-11-07,27847.23,,6.9975,21.340393,9233.61
2019-11-08,27651.14,,6.9975,20.986694,8802.82
2019-11-11,26926.55,,7.0138,21.318957,8718.4
2019-11-12,27065.28,,7.0138,21.313598,8771.93
2019-11-13,26571.46,,7.0138,21.485089,8756.57
2019-11-14,26323.69,,7.0138,21.511884,8658.01
2019-11-15,26326.66,,7.0138,20.975976,8474.58
2019-11-18,26681.09,,7.0288,21.195698,8216.93
2019-11-19,27093.8,,7.0288,21.410061,8143.32
2019-11-20,26889.61,,7.0288,21.367189,8090.61
2019-11-21,26466.88,,7.0288,21.554756,7639.42
2019-11-22,26595.08,,7.0288,21.13139,7342.14
2019-11-25,26993.04,,7.0326,20.879513,7230.66
2019-11-26,26913.92,,7.0326,20.702663,7163.32
2019-11-27,26954,,7.0326,20.815204,7547.17
2019-11-28,26893.73,,7.0326,20.815204,7396.45
2019-11-29,26346.49,,7.0326,21.281444,7757.95
2019-12-02,26444.72,,7.0447,22.508672,7352.94
2019-12-03,26391.3,,7.0447,23.071375,7331.38
2019-12-04,26062.56,,7.0447,22.449722,7225.43
2019-12-05,26217.04,,7.0447,22.299668,7423.9
2019-12-06,26498.37,,7.0447,21.817351,7457.12
2019-12-09,26494.73,,7.0248,23.017784,7347.54
2019-12-10,26436.62,,7.0248,22.921321,7251.63
2019-12-11,26645.43,,7.0248,22.551545,7204.61
2019-12-12,26994.14,,7.0248,21.988842,7199.42
2019-12-13,27687.76,,7.0248,21.286803,7267.44
2019-12-16,27508.09,,7.0027,21.024208,6901.31
2019-12-17,27843.71,,7.0027,21.104594,6600.66
2019-12-18,27884.21,,7.0027,21.260007,7363.77
2019-12-19,27800.49,,7.0027,21.217135,7168.46
2019-12-20,27871.35,,7.0027,21.222494,7220.22
2019-12-23,27906.41,,7.0047,21.276085,7299.27
2019-12-24,27864.21,,7.0047,21.308239,7189.07
2019-12-27,28225.42,,7.0047,21.715529,7230.66
2019-12-30,28319.39,,6.9708,22.46044,7267.44
2019-12-31,28189.75,,6.9708,21.903096,7194.24
2020-01-02,28543.52,,6.9708,21.201058,6968.64
2020-01-03,28451.5,,6.9708,22.031714,7326.01
2020-01-06,28226.19,,6.9429,21.94061,7722.01
2020-01-07,28322.06,,6.9429,21.908455,8032.13
2020-01-08,28087.92,,6.9429,21.726247,8071.03
2020-01-09,28561,,6.9429,21.238571,7806.4
2020-01-10,28638.2,,6.9429,21.249289,8071.03
2020-01-13,28954.94,,6.8811,21.120671,8116.88
2020-01-14,28885.14,,6.8811,21.158185,8748.91
2020-01-15,28773.59,,6.8811,21.174262,8849.56
2020-01-16,28883.04,,6.8811,21.120671,8718.4
2020-01-17,29056.42,,6.8811,21.002772,8865.25
2020-01-20,28795.91,,6.9075,21.002772,8665.51
2020-01-21,27985.33,,6.9075,21.404702,8710.8
